,distance,speed,temp_inside,temp_outside,gas_type_E10,gas_type_SP98,external_temp_COLD,external_temp_HOT,consume
64,-0.3203746216747496,-1.320068505178941,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
14,-0.3203746216747496,0.2998430474673273,-0.4256434467161003,-0.05130627307560276,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
156,1.1152260958969757,1.477960540300977,-0.4256434467161003,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
40,-0.3203746216747496,0.9625341371862552,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.0
354,-0.059757876023267036,0.2998430474673273,0.06984242314536822,1.667269320017971,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,4.3
362,-0.18785763236043646,0.9625341371862552,0.06984242314536822,0.9511961562289816,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
216,-0.17460593342900516,-0.7310097587621162,0.5653282930068367,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
279,0.22294503451393424,-1.1728038185747347,0.06984242314536822,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
334,4.861039660514893,1.1834311670925646,2.0517859025912424,1.3808400545023751,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
236,0.2450311993996531,0.9625341371862552,0.5653282930068367,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
207,-0.6516670949605324,-1.1728038185747347,-1.912101056300506,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.3
212,-0.27620229190331186,-0.8046421020642193,-1.912101056300506,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.5
295,-0.30712292274331826,-0.2155833556473944,0.06984242314536822,2.2401278510491616,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,4.5
352,-0.14810253556614245,-0.5101127288558068,0.06984242314536822,1.667269320017971,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,4.0
251,-0.34687801953761216,0.0053136742589149,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
378,-0.1525197685432863,-0.2155833556473944,2.547271772452711,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
353,-0.1613542344975738,0.1525783608631211,0.06984242314536822,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.7
303,0.4526411493254103,-0.7310097587621162,0.06984242314536822,0.9511961562289816,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
269,-0.18785763236043646,0.5943724206757397,0.06984242314536822,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
201,0.11251421008533996,0.0053136742589149,,0.5215522579555883,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,3.8
161,0.30687246107966604,-0.2892156989494975,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
43,-0.41755374717191257,0.1525783608631211,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
217,-0.1525197685432863,-1.1728038185747347,0.5653282930068367,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.4
190,2.100269049800037,1.8461222568114928,0.06984242314536822,0.9511961562289816,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
309,0.5409858088682857,-0.6573774154600129,0.06984242314536822,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
259,-0.24969889404044926,-0.0683186690431882,0.5653282930068367,-0.4809501713489961,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
105,0.14343484092534636,0.2262107041652242,-1.4166151864390375,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
53,-0.2894539908347432,0.2998430474673273,-0.4256434467161003,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.1
1,-0.33804355358332466,-0.8782744453663224,-0.4256434467161003,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.2
49,0.3377930919196724,-0.4364803855537037,-0.4256434467161003,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
80,-0.2408644280861617,-0.4364803855537037,-1.912101056300506,-0.7673794368645916,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.4
205,-0.5191501056462192,-0.8046421020642193,0.5653282930068367,0.09190835968219503,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
34,-0.028837245183260668,-0.4364803855537037,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.3
263,-0.6870049587776825,-1.320068505178941,0.5653282930068367,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.4
91,-0.3292090876290371,1.3306958536967708,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
52,-0.35571248549189977,1.404328196998874,-0.4256434467161003,-0.6241648041067939,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
264,-0.6825877258005388,-0.9519067886684256,0.06984242314536822,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.6
241,-0.09951297281756108,-0.4364803855537037,0.5653282930068367,0.09190835968219503,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
13,0.22294503451393424,1.1834311670925646,-0.4256434467161003,0.09190835968219503,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
315,0.07717634626818977,0.6680047639778428,0.06984242314536822,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.2
88,-0.2982884567890307,-0.7310097587621162,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
273,3.2796702546974243,3.3924014661556576,1.0608141628683054,0.9511961562289816,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
166,-0.14368530258899878,0.5207400773736366,-0.4256434467161003,-0.9105940696223894,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
328,-0.18785763236043646,-1.5409655350852502,0.06984242314536822,1.8104839527757683,1.1937336386313324,-1.1937336386313324,-2.7608372321131545,2.7608372321131545,5.1
381,-0.6251636970976697,-0.6573774154600129,2.547271772452711,2.3833424838069592,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,3.7
134,-0.6825877258005388,-1.1728038185747347,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.0
306,-0.1613542344975738,-0.1419510123452913,0.06984242314536822,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.9
371,0.05509018138247092,-0.6573774154600129,0.06984242314536822,1.3808400545023751,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.1
319,8.677528952767112,3.539666152759864,0.06984242314536822,1.3808400545023751,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.3
243,-0.3247918546518933,0.8889017938841521,0.5653282930068367,-0.19452090583340054,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.8
54,-0.5986602992348071,-1.0255391319705285,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.4
50,-0.34687801953761216,-0.9519067886684256,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.1
174,0.2892035291710908,0.0053136742589149,-0.4256434467161003,-0.7673794368645916,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.9
189,4.887543058377757,3.1715044362493483,0.06984242314536822,0.09190835968219503,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.6
385,-0.1613542344975738,0.2262107041652242,3.04275764231418,1.0944107889867796,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,3.8
187,-0.3247918546518933,-0.0683186690431882,0.5653282930068367,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
169,0.06392464733675858,0.078946017561018,-0.4256434467161003,-0.6241648041067939,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
58,-0.3203746216747496,1.1097988237904617,-0.4256434467161003,-0.4809501713489961,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
48,-0.34687801953761216,-1.2464361618768378,-0.4256434467161003,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.9
344,-0.15693700152042994,-0.8782744453663224,3.04275764231418,0.6647668907133861,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.1
235,-0.3203746216747496,-0.2892156989494975,0.5653282930068367,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
252,0.23177950046822174,0.815269450582049,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.5
21,-0.2408644280861617,-0.2892156989494975,-0.4256434467161003,-1.4834526006535806,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.9
313,-0.368964184423331,-0.2892156989494975,0.06984242314536822,0.8079815234711839,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.3
160,-0.6428326290062448,-0.2155833556473944,-0.4256434467161003,-1.0538087023801872,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,8.1
276,-0.15693700152042994,-0.7310097587621162,0.06984242314536822,1.0944107889867796,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
191,1.062219300171251,0.1525783608631211,0.06984242314536822,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.7
293,-0.2806195248804556,-0.6573774154600129,0.06984242314536822,0.9511961562289816,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.6
343,-0.1613542344975738,0.0053136742589149,0.06984242314536822,0.8079815234711839,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.8
257,-0.3203746216747496,0.9625341371862552,0.5653282930068367,0.3783376251977906,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.7
308,-0.4219709801490563,-0.5101127288558068,0.06984242314536822,0.6647668907133861,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
149,0.7618474577254742,0.7416371072799459,-0.4256434467161003,-0.9105940696223894,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.8
130,-0.16577146747471755,0.2998430474673273,-0.4256434467161003,-0.9105940696223894,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.7
151,-0.4308054461033438,-1.0255391319705285,-0.4256434467161003,-0.3377355385911983,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.0
359,-0.10393020579470474,-0.4364803855537037,0.06984242314536822,1.5240546872601728,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.2
99,-0.5854086003033758,-0.3628480422516006,,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,4.4
372,0.5498202748225735,0.3734753907694304,0.06984242314536822,2.096913218291364,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,3.9
87,-0.29387122381188696,0.2262107041652242,-1.912101056300506,-0.05130627307560276,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.0
330,0.8766955151312124,1.1834311670925646,0.06984242314536822,1.9536985855335665,1.1937336386313324,-1.1937336386313324,-2.7608372321131545,2.7608372321131545,4.2
214,-0.2982884567890307,0.0053136742589149,-1.912101056300506,0.2351229924399928,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,4.5
121,-0.3292090876290371,1.1834311670925646,1.0608141628683054,-1.3402379678957828,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.8
387,-0.21877826320044289,-1.2464361618768378,3.04275764231418,2.6697717493225546,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,5.0
20,0.2494484323767969,-0.7310097587621162,-0.4256434467161003,-1.197023335137985,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,5.5
188,2.718681666600165,1.9933869434156988,0.06984242314536822,0.2351229924399928,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,4.4
71,-0.7797668512977017,-1.6145978783873534,-0.4256434467161003,-0.19452090583340054,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,6.2
106,6.318726542972338,2.4351810032283168,1.0608141628683054,-1.4834526006535806,-0.8377078165833911,0.8377078165833911,0.3622089663122215,-0.3622089663122214,5.5
270,-0.1613542344975738,-0.0683186690431882,0.06984242314536822,0.09190835968219503,1.1937336386313324,-1.1937336386313324,0.3622089663122215,-0.3622089663122214,3.8
348,-0.13485083663471112,0.5943724206757397,0.06984242314536822,1.9536985855335665,1.1937336386313324,-1.1937336386313324,-2.7608372321131545,2.7608372321131545,4.6
102,-0.03767171113754818,1.477960540300977,,-0.3377355385911983,-0.8377078165833911,0.8377078165833911,-2.7608372321131545,2.7608372321131545,5.0
